,mmsi,latitude,longitude,speed,heading,course,rot,draught,geo_index,point
16637,477308600,22.366383,114.09819,0.0,279.0,163.3,5.0,,3176,POINT(114.09819 22.366383)
16638,477308600,22.366236,114.09806,0.0,287.0,221.3,5.0,,3176,POINT(114.09806 22.366236)
16639,477308600,22.366652,114.099594,0.0,60.0,332.3,7.0,,3176,POINT(114.099594 22.366652)
16640,477308600,22.366795,114.09975,0.0,92.0,128.5,4.0,,3176,POINT(114.09975 22.366795)
16641,477308600,22.366333,114.098145,0.0,267.0,130.7,-4.0,,3176,POINT(114.098145 22.366333)
16643,477308600,22.366394,114.098114,0.0,285.0,276.2,11.0,,3176,POINT(114.098114 22.366394)
16644,477308600,22.36629,114.09825,0.0,255.0,28.6,3.0,,3176,POINT(114.09825 22.36629)
16645,477308600,22.366251,114.098335,0.0,253.0,224.7,-5.0,,3176,POINT(114.098335 22.366251)
16646,477308600,22.366156,114.09801,0.0,289.0,320.5,3.0,,3176,POINT(114.09801 22.366156)
16647,477308600,22.366207,114.0981,0.0,281.0,0.6,-4.0,,3176,POINT(114.0981 22.366207)
16648,477308600,22.366276,114.09809,0.0,264.0,327.4,-11.0,,3176,POINT(114.09809 22.366276)
16649,477308600,22.366188,114.09819,0.8,300.0,151.9,51.0,,3176,POINT(114.09819 22.366188)
16650,477308600,22.366829,114.10025,0.9,132.0,333.0,-30.0,,3176,POINT(114.10025 22.366829)
16651,477308600,22.366236,114.09814,0.0,275.0,167.4,-7.0,,3176,POINT(114.09814 22.366236)
16654,477308600,22.366379,114.09815,0.0,275.0,265.4,-8.0,,3176,POINT(114.09815 22.366379)
16655,477308600,22.366158,114.098076,0.0,285.0,157.4,10.0,,3176,POINT(114.098076 22.366158)
16656,477308600,22.36682,114.09973,0.0,81.0,40.3,-5.0,,3176,POINT(114.09973 22.36682)
16657,477308600,22.366644,114.09962,0.0,232.0,47.1,-8.0,,3176,POINT(114.09962 22.366644)
16658,477308600,22.366682,114.099724,0.0,59.0,140.8,-7.0,,3176,POINT(114.099724 22.366682)
16660,477308600,22.366768,114.0994,0.0,38.0,230.3,-7.0,,3176,POINT(114.0994 22.366768)
16661,477308600,22.366545,114.10005,0.0,155.0,208.0,-7.0,,3176,POINT(114.10005 22.366545)
16663,477308600,22.36625,114.09819,0.0,270.0,67.1,7.0,,3176,POINT(114.09819 22.36625)
16666,477308600,22.366686,114.0996,0.0,56.0,238.3,4.0,,3176,POINT(114.0996 22.366686)
16668,477308600,22.366398,114.09814,0.0,280.0,159.0,5.0,,3176,POINT(114.09814 22.366398)
16669,477308600,22.366327,114.098114,0.0,279.0,205.8,7.0,,3176,POINT(114.098114 22.366327)
16671,477308600,22.366251,114.09811,0.0,281.0,186.8,-4.0,,3176,POINT(114.09811 22.366251)
16673,477308600,22.366198,114.09805,0.0,292.0,316.5,1.0,,3176,POINT(114.09805 22.366198)
16674,477308600,22.366821,114.09963,0.0,73.0,88.8,-5.0,,3176,POINT(114.09963 22.366821)
16676,477308600,22.366741,114.099625,0.0,68.0,264.4,-5.0,,3176,POINT(114.099625 22.366741)
16677,477308600,22.366356,114.09819,0.0,269.0,174.2,-5.0,,3176,POINT(114.09819 22.366356)
16678,477308600,22.366701,114.099434,0.0,25.0,138.8,4.0,,3176,POINT(114.099434 22.366701)
16679,477308600,22.366201,114.09811,0.0,276.0,167.4,4.0,,3176,POINT(114.09811 22.366201)
16680,477308600,22.366377,114.09816,0.0,278.0,276.6,-1.0,,3176,POINT(114.09816 22.366377)
16682,477308600,22.366808,114.099655,0.0,59.0,199.2,-8.0,,3176,POINT(114.099655 22.366808)
16683,477308600,22.36677,114.09968,0.0,77.0,264.4,-3.0,,3176,POINT(114.09968 22.36677)
16684,477308600,22.366396,114.09825,0.0,260.0,159.0,4.0,,3176,POINT(114.09825 22.366396)
16686,477308600,22.366392,114.0982,0.0,274.0,339.7,-11.0,,3176,POINT(114.0982 22.366392)
16687,477308600,22.366262,114.098236,0.0,259.0,292.6,5.0,,3176,POINT(114.098236 22.366262)
16688,477308600,22.366737,114.099434,0.0,29.0,138.8,5.0,,3176,POINT(114.099434 22.366737)
16689,477308600,22.366562,114.09998,0.0,148.0,215.4,-4.0,,3176,POINT(114.09998 22.366562)
16690,477308600,22.366793,114.099655,0.0,77.0,60.8,7.0,,3176,POINT(114.099655 22.366793)
16691,477308600,22.366241,114.09815,0.0,276.0,230.8,4.0,,3176,POINT(114.09815 22.366241)
16692,477308600,22.366709,114.099686,0.0,250.0,137.6,-7.0,,3176,POINT(114.099686 22.366709)
16693,477308600,22.366182,114.09811,0.0,284.0,306.2,7.0,,3176,POINT(114.09811 22.366182)
16694,477308600,22.366512,114.10011,0.0,173.0,215.4,-2.0,,3176,POINT(114.10011 22.366512)
16696,477308600,22.366518,114.10017,0.0,172.0,160.8,-8.0,,3176,POINT(114.10017 22.366518)
16697,477308600,22.36636,114.09816,0.0,276.0,146.1,-7.0,,3176,POINT(114.09816 22.36636)
16698,477308600,22.366688,114.099655,0.0,63.0,340.4,-3.0,,3176,POINT(114.099655 22.366688)
16701,477308600,22.366175,114.098236,0.0,264.0,175.7,-4.0,,3176,POINT(114.098236 22.366175)
16702,477308600,22.36632,114.098175,0.0,276.0,218.8,-3.0,,3176,POINT(114.098175 22.36632)
16703,477308600,22.366364,114.09813,0.0,286.0,159.0,1.0,,3176,POINT(114.09813 22.366364)
16704,477308600,22.36622,114.09807,0.0,279.0,130.9,-8.0,,3176,POINT(114.09807 22.36622)
16706,477308600,22.366398,114.09823,0.0,266.0,167.4,-4.0,,3176,POINT(114.09823 22.366398)
16707,477308600,22.366262,114.09828,0.0,258.0,292.6,4.0,,3176,POINT(114.09828 22.366262)
16708,477308600,22.366255,114.09818,0.0,273.0,58.9,-4.0,,3176,POINT(114.09818 22.366255)
16709,477308600,22.366161,114.09807,0.0,289.0,332.4,-5.0,,3176,POINT(114.09807 22.366161)
16710,477308600,22.36674,114.09974,0.0,77.0,164.9,6.0,,3176,POINT(114.09974 22.36674)
16711,477308600,22.36672,114.09967,0.0,250.0,179.5,8.0,,3176,POINT(114.09967 22.36672)
16712,477308600,22.36642,114.098236,0.0,268.0,205.0,8.0,,3176,POINT(114.098236 22.36642)
16713,477308600,22.366688,114.09965,0.0,61.0,52.5,-9.0,,3176,POINT(114.09965 22.366688)
16715,477308600,22.36666,114.09963,0.0,68.0,55.5,6.0,,3176,POINT(114.09963 22.36666)
16716,477308600,22.366686,114.10011,0.0,142.0,279.7,4.0,,3176,POINT(114.10011 22.366686)
16717,477308600,22.366152,114.09809,0.0,280.0,105.6,-6.0,,3176,POINT(114.09809 22.366152)
16718,477308600,22.36612,114.098045,0.0,289.0,345.5,5.0,,3176,POINT(114.098045 22.36612)
16719,477308600,22.36691,114.0995,0.0,63.0,10.8,3.0,,3176,POINT(114.0995 22.36691)
16720,477308600,22.366333,114.09815,0.0,281.0,175.2,3.0,,3176,POINT(114.09815 22.366333)
16721,477308600,22.366146,114.09974,0.0,92.0,324.3,5.0,,3176,POINT(114.09974 22.366146)
16722,477308600,22.366695,114.099846,0.0,89.0,137.6,-3.0,,3176,POINT(114.099846 22.366695)
16723,477308600,22.366829,114.09922,0.0,31.0,240.0,4.0,,3176,POINT(114.09922 22.366829)
16724,477308600,22.366838,114.09946,0.0,57.0,264.8,-1.0,,3176,POINT(114.09946 22.366838)
16725,477308600,22.366274,114.09813,0.0,282.0,255.9,6.0,,3176,POINT(114.09813 22.366274)
16726,477308600,22.36613,114.09805,0.0,287.0,316.5,4.0,,3176,POINT(114.09805 22.36613)
16728,477308600,22.366276,114.09828,0.0,256.0,292.6,8.0,,3176,POINT(114.09828 22.366276)
16729,477308600,22.36622,114.09824,0.0,257.0,150.0,-7.0,,3176,POINT(114.09824 22.36622)
16730,477308600,22.366426,114.09818,0.0,279.0,231.2,7.0,,3176,POINT(114.09818 22.366426)
16732,477308600,22.366713,114.0996,0.0,66.0,325.4,1.0,,3176,POINT(114.0996 22.366713)
16733,477308600,22.366756,114.09976,0.0,76.0,164.9,-1.0,,3176,POINT(114.09976 22.366756)
16734,477308600,22.366383,114.09818,0.0,274.0,130.9,4.0,,3176,POINT(114.09818 22.366383)
16735,477308600,22.36619,114.09806,0.0,274.0,130.9,-9.0,,3176,POINT(114.09806 22.36619)
16736,477308600,22.36626,114.098076,0.0,279.0,130.9,-4.0,,3176,POINT(114.098076 22.36626)
16738,477308600,22.36677,114.09944,0.0,44.0,290.3,-4.0,,3176,POINT(114.09944 22.36677)
16739,477308600,22.366251,114.09824,0.0,259.0,292.6,-8.0,,3176,POINT(114.09824 22.366251)
16740,477308600,22.366787,114.09947,0.0,41.0,138.8,4.0,,3176,POINT(114.09947 22.366787)
16741,477308600,22.366148,114.09808,0.0,287.0,102.4,4.0,,3176,POINT(114.09808 22.366148)
16742,477308600,22.366327,114.0982,0.0,261.0,137.6,-4.0,,3176,POINT(114.0982 22.366327)
16743,477308600,22.366741,114.09946,0.0,39.0,138.8,-7.0,,3176,POINT(114.09946 22.366741)
16744,477308600,22.366264,114.098114,0.0,286.0,280.8,3.0,,3176,POINT(114.098114 22.366264)
16745,477308600,22.366638,114.099625,0.0,56.0,238.3,6.0,,3176,POINT(114.099625 22.366638)
16746,477308600,22.366785,114.09958,0.0,68.0,264.4,-4.0,,3176,POINT(114.09958 22.366785)
16748,477308600,22.36662,114.099525,0.0,44.0,159.3,-6.0,,3176,POINT(114.099525 22.36662)
16749,477308600,22.36643,114.09821,0.0,270.0,163.2,4.0,,3176,POINT(114.09821 22.36643)
16752,477308600,22.366678,114.099625,0.0,71.0,332.6,6.0,,3176,POINT(114.099625 22.366678)
16754,477308600,22.366108,114.098076,0.0,279.0,140.9,9.0,,3176,POINT(114.098076 22.366108)
16755,477308600,22.366373,114.09818,0.0,278.0,306.2,5.0,,3176,POINT(114.09818 22.366373)
16756,477308600,22.36614,114.098076,0.0,285.0,102.4,-2.0,,3176,POINT(114.098076 22.36614)
16758,477308600,22.36633,114.09821,0.0,273.0,265.4,-4.0,,3176,POINT(114.09821 22.36633)
16759,477308600,22.366573,114.10011,0.0,156.0,208.0,-3.0,,3176,POINT(114.10011 22.366573)
16760,477308600,22.366219,114.09824,0.0,256.0,273.5,10.0,,3176,POINT(114.09824 22.366219)
16761,477308600,22.366531,114.10003,0.0,164.0,215.4,3.0,,3176,POINT(114.10003 22.366531)
16762,477308600,22.366732,114.099625,0.0,57.0,264.4,6.0,,3176,POINT(114.099625 22.366732)
16763,477308600,22.366508,114.10004,0.0,177.0,65.2,11.0,,3176,POINT(114.10004 22.366508)
16764,477308600,22.36621,114.09818,0.0,274.0,230.8,-5.0,,3176,POINT(114.09818 22.36621)
16765,477308600,22.36675,114.09966,0.0,66.0,132.9,3.0,,3176,POINT(114.09966 22.36675)
16766,477308600,22.366222,114.09829,0.0,260.0,209.6,6.0,,3176,POINT(114.09829 22.366222)
16767,477308600,22.366383,114.09812,0.0,290.0,109.3,4.0,,3176,POINT(114.09812 22.366383)
16768,477308600,22.366222,114.09818,0.0,273.0,275.2,-10.0,,3176,POINT(114.09818 22.366222)
16769,477308600,22.366299,114.09824,0.0,251.0,304.6,-5.0,,3176,POINT(114.09824 22.366299)
16770,477308600,22.366804,114.09969,0.0,71.0,243.3,3.0,,3176,POINT(114.09969 22.366804)
16771,477308600,22.366827,114.09983,0.0,80.0,60.3,-7.0,,3176,POINT(114.09983 22.366827)
16773,477308600,22.36612,114.09799,0.0,283.0,257.9,8.0,,3176,POINT(114.09799 22.36612)
16774,477308600,22.366747,114.09966,0.0,68.0,132.9,-1.0,,3176,POINT(114.09966 22.366747)
16775,477308600,22.366413,114.09807,0.0,292.0,209.7,-4.0,,3176,POINT(114.09807 22.366413)
16776,477308600,22.36672,114.1001,0.0,149.0,227.7,-4.0,,3176,POINT(114.1001 22.36672)
16777,477308600,22.366755,114.099464,0.0,36.0,256.8,5.0,,3176,POINT(114.099464 22.366755)
16778,477308600,22.366283,114.09813,0.0,289.0,64.4,5.0,,3176,POINT(114.09813 22.366283)
16780,477308600,22.366386,114.098145,0.0,275.0,293.4,12.0,,3176,POINT(114.098145 22.366386)
16782,477308600,22.366371,114.09809,0.0,293.0,109.3,-5.0,,3176,POINT(114.09809 22.366371)
16783,477308600,22.366343,114.098076,0.0,289.0,183.3,-9.0,,3176,POINT(114.098076 22.366343)
16785,477308600,22.366394,114.09813,0.0,292.0,309.7,7.0,,3176,POINT(114.09813 22.366394)
16786,477308600,22.366274,114.098206,0.0,264.0,338.0,-7.0,,3176,POINT(114.098206 22.366274)
16787,477308600,22.366844,114.09974,0.0,87.0,104.7,-3.0,,3176,POINT(114.09974 22.366844)
16788,477308600,22.366552,114.10032,0.0,174.0,203.1,2.0,,3176,POINT(114.10032 22.366552)
16789,477308600,22.366234,114.098114,0.0,280.0,157.3,-7.0,,3176,POINT(114.098114 22.366234)
16790,477308600,22.366652,114.10013,0.0,150.0,279.7,6.0,,3176,POINT(114.10013 22.366652)
16792,477308600,22.366226,114.09828,0.0,256.0,170.3,-3.0,,3176,POINT(114.09828 22.366226)
16793,477308600,22.366247,114.09825,0.0,263.0,205.6,6.0,,3176,POINT(114.09825 22.366247)
16794,477308600,22.366356,114.09811,0.0,282.0,146.1,-10.0,,3176,POINT(114.09811 22.366356)
16796,477308600,22.366812,114.099976,0.0,136.0,227.7,5.0,,3176,POINT(114.099976 22.366812)
16797,477308600,22.366732,114.09989,0.0,303.0,261.8,-1.0,,3176,POINT(114.09989 22.366732)
16798,477308600,22.366812,114.099525,0.0,49.0,256.8,-7.0,,3176,POINT(114.099525 22.366812)
16799,477308600,22.366203,114.098274,0.0,252.0,238.2,5.0,,3176,POINT(114.098274 22.366203)
16800,477308600,22.366724,114.09948,0.0,37.0,256.8,-4.0,,3176,POINT(114.09948 22.366724)
16801,477308600,22.366726,114.09966,0.0,67.0,170.1,6.0,,3176,POINT(114.09966 22.366726)
16802,477308600,22.366697,114.09957,0.0,74.0,290.1,-3.0,,3176,POINT(114.09957 22.366697)
16803,477308600,22.366688,114.09957,0.0,72.0,290.1,5.0,,3176,POINT(114.09957 22.366688)
16805,477308600,22.3664,114.09821,0.0,276.0,163.5,-3.0,,3176,POINT(114.09821 22.3664)
16806,477308600,22.366686,114.09995,0.0,330.0,261.8,-4.0,,3176,POINT(114.09995 22.366686)
16807,477308600,22.366135,114.09974,0.0,85.0,117.9,-11.0,,3176,POINT(114.09974 22.366135)
16808,477308600,22.36623,114.09815,0.0,282.0,344.1,5.0,,3176,POINT(114.09815 22.36623)
16809,477308600,22.366188,114.09828,0.0,261.0,192.1,4.0,,3176,POINT(114.09828 22.366188)
16811,477308600,22.36627,114.09827,0.0,258.0,121.7,5.0,,3176,POINT(114.09827 22.36627)
16812,477308600,22.36618,114.09807,0.0,290.0,108.4,7.0,,3176,POINT(114.09807 22.36618)
16813,477308600,22.366371,114.098145,0.0,272.0,246.6,-3.0,,3176,POINT(114.098145 22.366371)
16814,477308600,22.366882,114.09989,0.0,107.0,291.2,9.0,,3176,POINT(114.09989 22.366882)
16815,477308600,22.366772,114.100075,0.0,141.0,290.1,7.0,,3176,POINT(114.100075 22.366772)
16816,477308600,22.366276,114.09803,0.0,290.0,12.3,-9.0,,3176,POINT(114.09803 22.366276)
16818,477308600,22.366793,114.09957,0.0,47.0,256.8,7.0,,3176,POINT(114.09957 22.366793)
16819,477308600,22.366314,114.09815,0.0,282.0,330.3,-7.0,,3176,POINT(114.09815 22.366314)
16820,477308600,22.366785,114.0995,0.0,42.0,256.8,-8.0,,3176,POINT(114.0995 22.366785)
16821,477308600,22.366716,114.09975,0.0,82.0,170.1,-6.0,,3176,POINT(114.09975 22.366716)
16822,477308600,22.366709,114.09973,0.0,75.0,254.0,-7.0,,3176,POINT(114.09973 22.366709)
16823,477308600,22.366236,114.09819,0.0,270.0,170.3,7.0,,3176,POINT(114.09819 22.366236)
16824,477308600,22.367033,114.09987,0.0,97.0,91.9,-6.0,,3176,POINT(114.09987 22.367033)
16825,477308600,22.366407,114.09811,0.0,285.0,145.0,-7.0,,3176,POINT(114.09811 22.366407)
16826,477308600,22.36675,114.09958,0.0,49.0,206.7,4.0,,3176,POINT(114.09958 22.36675)
16827,477308600,22.366222,114.098045,0.0,294.0,235.6,4.0,,3176,POINT(114.098045 22.366222)
16829,477308600,22.366323,114.09815,0.0,279.0,56.2,10.0,,3176,POINT(114.09815 22.366323)
16830,477308600,22.366606,114.09996,0.0,324.0,206.3,-7.0,,3176,POINT(114.09996 22.366606)
16831,477308600,22.366663,114.09986,0.0,311.0,206.3,-4.0,,3176,POINT(114.09986 22.366663)
16832,477308600,22.366638,114.100136,0.0,157.0,159.4,6.0,,3176,POINT(114.100136 22.366638)
16833,477308600,22.36667,114.099915,0.0,308.0,223.9,2.0,,3176,POINT(114.099915 22.36667)
16834,477308600,22.366207,114.09815,0.0,280.0,300.3,5.0,,3176,POINT(114.09815 22.366207)
16836,477308600,22.366184,114.098076,0.0,279.0,349.7,4.0,,3176,POINT(114.098076 22.366184)
16837,477308600,22.366297,114.09812,0.0,277.0,118.0,5.0,,3176,POINT(114.09812 22.366297)
16838,477308600,22.36616,114.09808,0.0,278.0,351.5,-7.0,,3176,POINT(114.09808 22.36616)
16840,477308600,22.366245,114.09808,0.0,271.0,181.3,7.0,,3176,POINT(114.09808 22.366245)
16842,477308600,22.366713,114.09956,0.0,40.0,114.9,6.0,,3176,POINT(114.09956 22.366713)
16843,477308600,22.366259,114.09816,0.0,272.0,105.6,4.0,,3176,POINT(114.09816 22.366259)
16844,477308600,22.366407,114.09812,0.0,288.0,218.8,-4.0,,3176,POINT(114.09812 22.366407)
16845,477308600,22.366756,114.09957,0.0,46.0,272.5,-1.0,,3176,POINT(114.09957 22.366756)
16846,477308600,22.366793,114.09956,0.0,45.0,256.8,-4.0,,3176,POINT(114.09956 22.366793)
16847,477308600,22.366869,114.09956,0.0,68.0,10.8,7.0,,3176,POINT(114.09956 22.366869)
16848,477308600,22.366268,114.09804,0.0,292.0,105.6,6.0,,3176,POINT(114.09804 22.366268)
16849,477308600,22.366287,114.09814,0.0,284.0,278.8,1.0,,3176,POINT(114.09814 22.366287)
16851,477308600,22.366518,114.09993,0.0,155.0,218.5,6.0,,3176,POINT(114.09993 22.366518)
16852,477308600,22.366772,114.099525,0.0,60.0,104.7,-6.0,,3176,POINT(114.099525 22.366772)
16853,477308600,22.366241,114.09808,0.0,289.0,157.2,-7.0,,3176,POINT(114.09808 22.366241)
16854,477308600,22.366278,114.09815,0.0,268.0,205.4,6.0,,3176,POINT(114.09815 22.366278)
16855,477308600,22.366766,114.09979,0.0,77.0,85.6,3.0,,3176,POINT(114.09979 22.366766)
16856,477308600,22.366356,114.098114,0.0,284.0,243.5,7.0,,3176,POINT(114.098114 22.366356)
16857,477308600,22.366734,114.100044,0.0,146.0,308.6,9.0,,3176,POINT(114.100044 22.366734)
16858,477308600,22.366714,114.10005,0.0,148.0,308.6,11.0,,3176,POINT(114.10005 22.366714)
16859,477308600,22.366686,114.09964,0.0,74.0,262.5,-4.0,,3176,POINT(114.09964 22.366686)
16861,477308600,22.366117,114.09807,0.0,286.0,13.7,5.0,,3176,POINT(114.09807 22.366117)
16862,477308600,22.366106,114.0981,0.0,284.0,275.2,3.0,,3176,POINT(114.0981 22.366106)
16863,477308600,22.36635,114.098114,0.0,281.0,150.5,-8.0,,3176,POINT(114.098114 22.36635)
16864,477308600,22.366272,114.09813,0.0,268.0,205.4,-5.0,,3176,POINT(114.09813 22.366272)
16865,477308600,22.366789,114.09967,0.0,76.0,158.3,-5.0,,3176,POINT(114.09967 22.366789)
16866,477308600,22.366222,114.09805,0.0,275.0,149.6,9.0,,3176,POINT(114.09805 22.366222)
16867,477308600,22.366224,114.09809,0.0,272.0,149.6,6.0,,3176,POINT(114.09809 22.366224)
16868,477308600,22.366316,114.0983,0.0,244.0,214.9,-5.0,,3176,POINT(114.0983 22.366316)
16869,477308600,22.366798,114.09984,0.0,84.0,165.4,8.0,,3176,POINT(114.09984 22.366798)
16870,477308600,22.36633,114.098076,0.0,298.0,232.6,-8.0,,3176,POINT(114.098076 22.36633)
16871,477308600,22.36639,114.0982,0.0,271.0,127.6,8.0,,3176,POINT(114.0982 22.36639)
16872,477308600,22.366365,114.09821,0.0,262.0,235.5,-6.0,,3176,POINT(114.09821 22.366365)
16873,477308600,22.36693,114.099686,0.0,72.0,217.8,11.0,,3176,POINT(114.099686 22.36693)
16875,477308600,22.366396,114.09824,0.0,263.0,175.5,-1.0,,3176,POINT(114.09824 22.366396)
16876,477308600,22.366385,114.098206,0.0,255.0,235.5,4.0,,3176,POINT(114.098206 22.366385)
16877,477308600,22.366608,114.09998,0.0,326.0,206.3,-5.0,,3176,POINT(114.09998 22.366608)
16878,477308600,22.366388,114.09815,0.0,285.0,349.7,-5.0,,3176,POINT(114.09815 22.366388)
16879,477308600,22.366343,114.09799,0.0,296.0,249.4,-9.0,,3176,POINT(114.09799 22.366343)
16880,477308600,22.366396,114.09819,0.0,281.0,235.2,-10.0,,3176,POINT(114.09819 22.366396)
16881,477308600,22.36629,114.09812,0.0,277.0,74.0,11.0,,3176,POINT(114.09812 22.36629)
16882,477308600,22.366262,114.098175,0.0,275.0,38.6,-6.0,,3176,POINT(114.098175 22.366262)
16883,477308600,22.366716,114.1002,0.0,148.0,84.2,9.0,,3176,POINT(114.1002 22.366716)
16884,477308600,22.366165,114.0999,0.0,80.0,48.5,-6.0,,3176,POINT(114.0999 22.366165)
16886,477308600,22.3668,114.09973,0.0,75.0,158.3,3.0,,3176,POINT(114.09973 22.3668)
16887,477308600,22.36674,114.099594,0.0,56.0,158.3,-4.0,,3176,POINT(114.099594 22.36674)
16889,477308600,22.366224,114.09995,0.0,82.0,75.0,-1.0,,3176,POINT(114.09995 22.366224)
16890,477308600,22.366251,114.09989,0.0,88.0,75.0,12.0,,3176,POINT(114.09989 22.366251)
16891,477308600,22.366104,114.09839,0.0,245.0,181.6,8.0,,3176,POINT(114.09839 22.366104)
16892,477308600,22.366367,114.098175,0.0,288.0,219.6,4.0,,3176,POINT(114.098175 22.366367)
16893,477308600,22.36648,114.09991,0.0,179.0,165.7,-4.0,,3176,POINT(114.09991 22.36648)
16895,477308600,22.366203,114.09827,0.0,264.0,44.8,-3.0,,3176,POINT(114.09827 22.366203)
16896,477308600,22.366455,114.09996,0.0,172.0,286.1,8.0,,3176,POINT(114.09996 22.366455)
16897,477308600,22.36617,114.09818,0.0,286.0,266.5,6.0,,3176,POINT(114.09818 22.36617)
16899,477308600,22.366827,114.09988,0.0,104.0,291.9,6.0,,3176,POINT(114.09988 22.366827)
16900,477308600,22.366722,114.100075,0.0,122.0,177.9,-7.0,,3176,POINT(114.100075 22.366722)
16901,477308600,22.366488,114.099976,0.0,171.0,162.5,7.0,,3176,POINT(114.099976 22.366488)
16902,477308600,22.366245,114.0982,0.0,276.0,157.2,-13.0,,3176,POINT(114.0982 22.366245)
16903,477308600,22.366283,114.09822,0.0,260.0,159.4,-5.0,,3176,POINT(114.09822 22.366283)
16905,477308600,22.366156,114.098145,0.0,266.0,98.9,-7.0,,3176,POINT(114.098145 22.366156)
16906,477308600,22.366991,114.09997,0.0,97.0,300.2,1.0,,3176,POINT(114.09997 22.366991)
16907,477308600,22.366594,114.09994,0.0,149.0,264.3,-7.0,,3176,POINT(114.09994 22.366594)
16908,477308600,22.36646,114.09994,0.0,175.0,344.2,1.0,,3176,POINT(114.09994 22.36646)
16909,477308600,22.366243,114.09814,0.0,282.0,232.5,-6.0,,3176,POINT(114.09814 22.366243)
16910,477308600,22.366632,114.10026,0.0,157.0,354.3,-7.0,,3176,POINT(114.10026 22.366632)
16911,477308600,22.36654,114.09993,0.0,165.0,223.5,13.0,,3176,POINT(114.09993 22.36654)
16912,477308600,22.36683,114.09973,0.0,75.0,235.6,11.0,,3176,POINT(114.09973 22.36683)
16914,477308600,22.36631,114.09827,0.0,249.0,304.6,-4.0,,3176,POINT(114.09827 22.36631)
16915,477308600,22.366903,114.09985,0.0,98.0,267.3,6.0,,3176,POINT(114.09985 22.366903)
16916,477308600,22.366785,114.0998,0.0,78.0,85.6,4.0,,3176,POINT(114.0998 22.366785)
16917,477308600,22.366758,114.09968,0.0,61.0,260.7,3.0,,3176,POINT(114.09968 22.366758)
16919,477308600,22.36644,114.1003,0.0,186.0,203.1,-6.0,,3176,POINT(114.1003 22.36644)
16920,477308600,22.366825,114.10009,0.0,119.0,78.4,4.0,,3176,POINT(114.10009 22.366825)
16921,477308600,22.36662,114.10011,0.0,155.0,310.3,-7.0,,3176,POINT(114.10011 22.36662)
16922,477308600,22.366684,114.09963,0.0,74.0,262.5,4.0,,3176,POINT(114.09963 22.366684)
16923,477308600,22.366255,114.098206,0.0,269.0,270.9,5.0,,3176,POINT(114.098206 22.366255)
16924,477308600,22.366375,114.09822,0.0,271.0,293.4,-6.0,,3176,POINT(114.09822 22.366375)
16926,477308600,22.36642,114.09803,0.0,298.0,134.7,8.0,,3176,POINT(114.09803 22.36642)
